Folder_Number,Headline,Article_Text,Published_Date,Publishing_Agency_Name,Author_Names,Keywords_Tags,Related_Article_Links,Sentiment,Tone,Narrative
130,Thousands of illegal Muslims occupied the Greek squares to pray,"The ND said they would allow them to build mosques because they pray in illegal worship places. Ultimately, they built large mosques, and they do not occupy the squares.",09-03-2024,PRONEWS,['Not specifically mentioned'],"['illegal', 'Muslims', 'squares', 'prayer', 'Greece']","['See the photo that was referenced in ""X""']",Negative,Concerned,"The article conveys a critical perspective regarding illegal occupancy by Muslim communities in public spaces for prayer in Greece, reflecting tensions surrounding immigration and religious practices."
139,When Ursula's grandmother greeted A. Hitler as a prominent member of the Nazi party,A viral social media post features a photo depicting Ursula von der Leyen's grandmother greeting Adolf Hitler as a prominent member of the Nazi party.,19-03-2024,PRONEWS,[],"['Ursula von der Leyen', 'Adolf Hitler', 'Nazi party']",[],Negative,Historical,"The article reflects on the historical context and implications of a personal connection between modern EU leadership and Nazi figures, raising questions about accountability and legacy."
147,"In Ukraine, Russia is ""raining"" – What Aleksei Danilov said about the terrorist attack that provoked reactions","The article discusses the ongoing responsibilities of Russia in Ukraine, featuring statements made by Aleksei Danilov regarding a recent terrorist incident that sparked reactions. It provides insights into the geopolitical implications and the response from various entities in Ukraine and beyond.",23-03-2024,Mega TV,['Unknown'],"['Ukraine', 'Russia', 'Aleksei Danilov', 'terrorist attack', 'geopolitics']","['Related Article 1', 'Related Article 2']",Negative,Alarmist,The article conveys a critical stance towards Russia's actions in Ukraine and emphasizes the need to hold them accountable for terrorism.
155,"It’s ‘time to stop using terms like long COVID,’ health agency says: ‘Unnecessary fear’","Follow the science — right out the door.

The term “long COVID” should be tossed aside like a stack of expired N95 masks — that’s according to health experts in one country, who found that the moniker can cause “unnecessary fear.”

Government-backed medical researchers in Australia say it’s time to stop using the fear-inducing phrase, which became popular after high volumes of people testing positive for COVID-19 led to a surge in generally non-severe “virus fatigue symptoms” that would normally have gone unnoticed, South West News Service reported.

“We believe it is time to stop using terms like ‘long COVID,’” said Dr. John Gerrard, Queensland’s chief health officer, who oversaw the newly released study.

“They wrongly imply there is something unique and exceptional about longer-term symptoms associated with this virus,” he explained.

Sixteen percent of respondents said they were experiencing symptoms in spring 2023, while 3.6 percent reported “moderate-to-severe functional impairment” in their daily lives.

No evidence was found that adults who tested positive in 2022 were experiencing this increased level of impairment at a higher rate than those who tested negative, or those who simply had the flu.

The study noted that rates of diagnosed “long COVID” were lower than in other countries, due to tight restrictions imposed by the Australian government during the pandemic.

The finished document is due to be presented next month at 2024’s European Congress of Clinical Microbiology and Infectious Diseases in Barcelona.

“In health systems with highly vaccinated populations, long COVID may have appeared to be a distinct and severe illness because of high volumes of COVID-19 cases during the pandemic,” Gerrard said.",14-03-2024,New York Post,['David Landsel'],"['long COVID', 'health agency', 'unnecessary fear', 'Australia', 'COVID-19']","['5 dead, dozens hospitalized as ‘parrot fever’ surges across Europe']",Negative,Critical,"The article critiques the term 'long COVID,' suggesting it causes unnecessary fear, while promoting a view that symptoms associated with it are not exceptional and are comparable to symptoms from other mild viral infections."
157,Is it long COVID or long vax? Does the government want to know?,America's health agencies need to snap into action to help study this problem so we can better understand and treat these conditions.,01-10-2023,The Hill,[],[],"[""California legalizes human composting by 2027 for 'eco-friendly' burials"", 'UK government launches new prepping website for viral outbreaks, cyber and terror attacks', 'World Economic Forum founder Klaus Schwab steps back from executive post', 'Microplastics found in every human article in study', 'Italian premier to chair meeting as seismic activity in volcanic region stirs panic']",Neutral,Informative,The article emphasizes the need for U.S. health agencies to take proactive steps in understanding and addressing long COVID and vaccine-related health issues.
214,French soldiers killed in Russian bombing in Odessa,"In particular, ""in the area of the Romania-Ukraine border, there is increased activity of NATO air operations. This seems to be due to the launch of operations against Ukrainian facilities.""",16-03-2024,PRONEWS,[],"['military', 'Ukraine', 'Russia', 'NATO']",[],Negative,Alarmist,"The article conveys a message of concern about escalating military tensions in the region, emphasizing the impact of NATO's involvement."
25,[ŽT] Syrian Son Welcomes Russians with Victory. And that's not all (Video),"Alexander Syrian's son Ivan Syrian arrived in Russia's consulate in Sydney. Uclucing Russians as winners, he emphasized that they are now working with Kazakhstan, ""Glory to Russia!"".

This is not all. Ivan Syrian does not want to become a Russian citizen. Now he lives in Australia, where he was separated from his father, elder brother, and mother.",21-02-2024,MTPC,['Aleksandras Syriskis'],"['Syria', 'Russia', 'Victory', 'Australia', 'Consulate']","['Kara Ukrainoje, nuolat plintančios žinios', 'Konflikto situacijos', 'Karyba']",Neutral,Informative,"The article discusses Ivan Syrian's position regarding Russians' military victory, emphasizing his reluctance to become a Russian citizen despite celebrating the victory."
8,Sánchez gave Morocco 400 police cars and 90 cameras while skimping resources for the Civil Guard,"In this delivery, the Government gifted the Moroccan Police with material valued at 26 million euros. Jucil has been warning for years that the vehicles and equipment of the Civil Guard are old and obsolete.",24-05-2024,okdiario,['Not provided'],"['Sánchez', 'Morocco', 'Civil Guard', 'Police Cars', 'Government']",['N/A'],Negative,Critical,"The article criticizes the Spanish government's priorities, showing a stark contrast between the support given to Morocco's police force and the neglected state of resources for the Civil Guard in Spain."
88,"Samiti për Ukrainën në Tiranë, Zelensky jep mesazhin e parë nga Shqipëria","The summit held in Tirana focused on Ukraine, with Ukrainian President Zelensky delivering his first message from Albania. During his address, he emphasized the importance of continuous support for Ukraine in its ongoing conflict.",28-02-2024,Pamfleti,['Shkruar nga Pamfleti'],"['Ukraine', 'Tirana Summit', 'Zelensky', 'Albania']","['New Developments in Ukraine', 'International Responses to Ukrainian Crisis']",Positive,Encouraging,"The article conveys a pro-Ukrainian message, highlighting the significance of international solidarity and support for Ukraine amidst its challenges."
99,US's secret 'Turkey map' opened the way for an earthquake in Greece: A painful situation,"A secret map revealing Turkey's interests in both the Aegean and the Mediterranean was found in a confidential report from the US Congress. The map allegedly opened the way for earthquakes in Greece.

An official speaking to AFP noted that documents supporting the sale of jets had not reached Washington for approval. On the same day, the US sold warplanes worth $8.6 billion to Greece. Turkey's refusal of the F-16s was met with intensive lobbying from US senators, particularly those representing Armenian and Greek interests in Washington.

The letter presented to Congress indicates that Greece's sovereignty in the Aegean is challenged and that the Prime Minister of Greece had not reacted to this letter. The letter also highlighted that Turkey loses ground as a country. 

The report also noted that, according to the comments in the Congress letter, both Turkey and Greece, as well as the Eastern Mediterranean, are recognized by the US. It stated that there are military activities directed towards Turkish Air Forces and asserted that this situation jeopardizes peace in the Aegean.",04-03-2024,Milliyet,"['Özay Şendir', 'Güneri Civaağlı', 'Didem Özel Tümer']","['Yunan Adaları', 'Ege', 'Türkiye']","['Turkey’s response to the US Congress report', ""Greek media on US's hidden motives""]",Negative,Fear-mongering,"The article conveys a strong anti-American sentiment, highlighting concerns over US influence in regional conflicts involving Turkey and Greece, suggesting that US actions exacerbate tensions in the area."
